,ICBC,YILI,ZTE,YUNNAN,SINOPEC
2020-05-29,0.3068337988953397,0.7729677074082348,1.320440843636354,0.4773480383089442,0.1520125312252141
2020-06-01,0.300173740571845,0.7584833561018016,1.4121513600829712,0.47658494023622167,0.16265428035188015
2020-06-02,0.30118023760689544,0.7515837042452136,1.429651569028727,0.47238419570418827,0.16335252171160483
2020-06-03,0.29709306620354703,0.7496731235572882,1.4628367273677725,0.46281869163703915,0.1506067289082955
2020-06-04,0.2958536209865371,0.7442638227346426,1.4724337061320558,0.45810168812989527,0.15510346093371968
2020-06-05,0.2915431645405159,0.6896752244824007,1.6590878562239846,0.4178289491964409,0.22854027686682563
2020-06-08,0.2924161679749273,0.6920307799471765,1.607501485184296,0.4344454664410054,0.2642312002084566
2020-06-09,0.2918621915065185,0.6803062980672696,1.5959430639637482,0.4296012654617487,0.2573496412955733
2020-06-10,0.2932522193913833,0.6647221823216094,1.628153977636435,0.39820844895579177,0.24217523897037796
2020-06-11,0.2826036750170135,0.6717694308857912,1.6334895760445662,0.37169090142089645,0.23647320366167257
2020-06-12,0.31866109244818974,0.651254728210426,1.4783185929825164,0.42681284415835236,0.3663618936815052
2020-06-15,0.3088160911592277,0.6799692413518176,1.4041219077936797,0.42614932061265787,0.36665434202638225
2020-06-16,0.3106614656228779,0.7071779378080519,1.4052940967634968,0.5086255021526629,0.3716168860979717
2020-06-17,0.2858243563472302,0.7355096133736565,1.58014437325529,0.5039251547637589,0.36210409208172645
2020-06-18,0.2636488751167517,0.7212394625698888,1.6677861831571508,0.47886111213713556,0.35521386978434827
2020-06-19,0.2452203390393819,0.7290278320066039,1.8720354856452173,0.5678622047485038,0.3714192699774002
2020-06-22,0.19271666415046723,0.6915987908584331,1.9006297158860528,0.558949323393884,0.3835814344608816
2020-06-23,0.17583333014016425,0.740846616022733,1.8323991128597155,0.6081330134908416,0.4024382825192606
2020-06-24,0.18352710383472715,0.7416771704975105,1.7893722610415823,0.6714287161442387,0.4026760348423551
2020-06-29,0.17236978177679985,0.726589178752527,1.7785263035192744,0.651451979024758,0.4080462582110352
2020-06-30,0.17253918972202634,0.7645659114278511,1.807001700604196,0.5688783257154942,0.40547911377790496
2020-07-01,0.1719681843064677,0.7825982367467759,1.6635396460113303,0.48966677934158187,0.3908488921419161
2020-07-02,0.19209391763002298,0.7189921053475226,1.6047488212358763,0.4718962023645539,0.40377624533246975
2020-07-03,0.2166997512200759,0.6812083640977615,1.6448254331830863,0.7448997954694081,0.37381204806122525
2020-07-06,0.4863254499350504,0.8418894804011711,1.381730900149381,0.6220207787456408,0.4036852396552941
2020-07-07,0.504337985365482,0.826917126451416,1.4105384397008685,0.6295771815661135,0.4057387788966295
2020-07-08,0.47589226240656113,0.8553376911357573,1.400653953529725,0.5764832150875288,0.3977641914753975
2020-07-09,0.4531875555418869,0.8474586493130203,1.40892502528064,0.5809851648128396,0.3956521288161608
2020-07-10,0.48188084440491424,0.844777270093751,1.4155115859942846,0.5992645597065978,0.4079087919584131
2020-07-13,0.463709801434366,0.8509199746269802,1.405364056409487,0.617855328421605,0.4125564136141898
2020-07-14,0.47975180437933485,0.8408734782160299,1.4226206907261236,0.5843829998640081,0.4312901031438856
2020-07-15,0.4874629891797294,0.7913221014172949,1.4880805641027126,0.6154814967497249,0.4304049047121947
2020-07-16,0.3811225333021918,0.8936466294848486,1.4174377711216588,0.7552075670218037,0.36453390486451154
2020-07-17,0.3801269857002505,0.9045136656587419,1.4118533415370835,0.7625530352028933,0.35795773255818875
2020-07-20,0.3761289829184018,0.7932549241084088,1.3764222972796682,0.7354306442421004,0.3588583443631395
2020-07-21,0.3748803200520045,0.7866978549264148,1.3938218905666901,0.7207928743048571,0.35576817657275406
2020-07-22,0.37449625202015574,0.7916341231226828,1.3954559331224998,0.7105094314993402,0.35886446013529927
2020-07-23,0.3755639334067361,0.8024246707891958,1.4035108611386713,0.7161799487730944,0.3644495117108359
2020-07-24,0.34152255741037446,0.8288280257149915,1.3159702071274217,0.7372258673544949,0.31290487801484723
2020-07-27,0.3398095389022984,0.8305291664838939,1.3184169843267195,0.7382924487799091,0.31255310453473334
2020-07-28,0.3391043658030221,0.8419934383582628,1.3155050536811044,0.7424088159283775,0.31508060555559453
2020-07-29,0.3369097555264039,0.8385760223466938,1.3191139037294932,0.7229412926486323,0.30750774644649503
2020-07-30,0.3393835962378319,0.8421716256489904,1.2936759585471789,0.7454158951054632,0.30759062514788843
2020-07-31,0.33959757958831144,0.8466285878606468,1.2902632627355597,0.7425576785099812,0.3085092588695511
2020-08-03,0.33783061847506546,0.8640224945634659,1.2899192253906768,0.7755201183356366,0.30690584105874463
2020-08-04,0.33743353483447525,0.8648342564046165,1.2920681289075757,0.7773825685158708,0.30638597161982384
2020-08-05,0.3402204513614847,0.8632866223694068,1.2950907058379468,0.7725958030285847,0.3069139168081476
2020-08-06,0.3383005452841024,0.868032029927467,1.292821356864862,0.7784176288303444,0.30558826175589443
2020-08-07,0.3398757741870591,0.8768056012518186,1.267511990229821,0.7931374170570246,0.3058929398097674
2020-08-10,0.3405715234736091,0.8705605395445725,1.2602211036210849,0.7894360227791931,0.3066581848548776
2020-08-11,0.33966586754029315,0.8673442933932227,1.2618106270072147,0.7841569624569551,0.304160899951404
2020-08-12,0.33574223342584975,0.8757676485896843,1.2376130905973874,0.7998133599913329,0.30172970387386105
2020-08-13,0.33598172539136595,0.879092699217535,1.2393248409244557,0.8032426322014077,0.29962638546967424
2020-08-14,0.33887392555046875,0.8735112851530644,1.2379332457949475,0.7929613306504757,0.29830562613286626
2020-08-17,0.3407225087879131,0.8490552166465125,1.2570175084454822,0.7810724357807468,0.3012597644904736
2020-08-18,0.3436643058637342,0.8376892496555615,1.2781435818398865,0.7722336756133382,0.28858151692406864
2020-08-19,0.3402684439029865,0.8624421106674061,1.2781906827218308,0.7804671437803689,0.28113266134670994
2020-08-20,0.34170496605796064,0.880053354916245,1.2497717483686723,0.7870551896236351,0.28231035960503914
2020-08-21,0.3480229978176647,0.8913619178041247,1.2463193755286186,0.7951822111506186,0.2816584265927259
2020-08-24,0.34701615525403184,0.8912125030575594,1.2408008278783558,0.7948536473674128,0.28187252577795574
2020-08-25,0.3464194166518934,0.8912036107284254,1.2412006591447118,0.7970751990321402,0.28177885697652966
2020-08-26,0.35056278168176946,0.8821560668009226,1.1693777134868173,0.788900966165064,0.2721045970507774
2020-08-27,0.3501194024365127,0.885826484268499,1.1724910673028077,0.7913575756570193,0.27142572709994883
2020-08-28,0.3471021200872115,0.9720867458916709,1.1383721955434862,0.8569390865373039,0.2645796105531929
2020-08-31,0.34901351088834787,0.9526602007479084,1.1279049719759455,0.8492363598213772,0.2616679860243064
2020-09-01,0.34855700718479904,0.9522805821414211,1.1267089216176545,0.8550114280007544,0.2609759922315676
2020-09-02,0.34887916430171717,0.9460657820229551,1.123146568625343,0.8477105439767088,0.2603955481583693
2020-09-03,0.3474829170592693,0.9449928592061988,1.1362544982619762,0.8714357350592634,0.2601274619868974
2020-09-04,0.3456491587615183,0.945946824566718,1.1279772433356148,0.9140494399001151,0.25818434237610116
2020-09-07,0.336748869117558,0.9339817334777291,1.1289103880041604,0.9470111100307187,0.24919824853649267
2020-09-08,0.33739814997427553,0.9308387740071599,1.1267576425356447,0.9478550170851134,0.24959067127486026
2020-09-09,0.33173116504467065,0.9195168606504669,1.1439668205389641,0.9686606699641709,0.24233588268846412
2020-09-10,0.32947567665045696,0.926647647015595,1.1109571800651916,0.9568272099688352,0.24180634301387877
2020-09-11,0.32917756070925575,0.9226381011032296,1.1175601169939788,0.9790372258658647,0.24051565520447618
2020-09-14,0.3317555645302183,0.9256105401201957,1.1000158995476517,0.97674049976865,0.24083798748745644
2020-09-15,0.33229250580995096,0.9259378341926977,1.0984706718472315,0.9643193388275789,0.24212906684787475
2020-09-16,0.32888723461722535,0.9344583260897863,1.0898071333696842,0.9656304732533406,0.23892290624114135
2020-09-17,0.3284395208457333,0.9434485215542685,1.097696002118947,0.9736036096547681,0.23946593199422106
2020-09-18,0.3251560863865408,0.9484394045412019,1.088155579229318,0.9746647822909948,0.2387085871281326
2020-09-21,0.3280022248497691,0.9602799346661451,1.058182744333134,0.9856426856942979,0.23235312812785208
2020-09-22,0.3304841909897004,0.954732656581349,1.045118380420373,0.9964748018158316,0.23736780808508914
2020-09-23,0.33413702695682285,0.9538163037301786,1.073665268622084,1.0278064858980067,0.23977724162421493
2020-09-24,0.32534530598221495,0.9844530610154623,1.0724385009246082,1.0549072939385962,0.23051279160142296
2020-09-25,0.3174834208124429,1.0200431402866448,1.0390932506853525,0.9773671828921204,0.22446639975977278
2020-09-28,0.15597974776549386,1.0120449393580566,1.0477151217966272,1.111985662194423,0.1681025025075132
2020-09-29,0.15753010524037653,1.018409405712651,1.043183977622539,1.1047938587952306,0.1712344822314297
2020-09-30,0.1730237072865301,1.0000554659996181,1.038947467151804,1.1368990095573224,0.1765237944599408
2020-10-09,0.18184977287115284,1.043970323999925,1.011116054268932,1.1335224887941382,0.17486571072490406
2020-10-12,0.16499146572383822,1.043506890331757,1.0162039953495356,1.1273015283424834,0.16087033674868984
2020-10-13,0.17018787759215778,1.0431145990454056,1.0072927051848262,1.137743209802104,0.1553713245376396
2020-10-14,0.1637272512484414,1.0373111504511157,0.9961902854648286,1.1659458916069019,0.14945664274212156
2020-10-15,0.15848732091155004,1.0575350014063347,0.9667201697494299,1.1721949056095518,0.14652463782667968
2020-10-16,0.18432205574792038,1.0032469492562939,0.9113738874282826,1.1706662485232036,0.13823005973498398
2020-10-19,0.18034631828127154,1.0044548286244026,0.9003862824718127,1.174647212567159,0.13888607396253724
2020-10-20,0.16370611515852962,1.1885764825715421,0.9095133500181867,1.239204642726233,0.1228080445303671
2020-10-21,0.16391570328268337,1.1860934478363845,0.9114509819900688,1.2357048978308263,0.12340731332646092
2020-10-22,0.16419196947810516,1.1629338516457248,0.9100203274728789,1.2415511337626812,0.1196687756181071
2020-10-23,0.16104980262233748,1.1946280533801672,0.8964465656645456,1.2244494595018858,0.10755614055241236
2020-10-26,0.16280978383930245,1.2490658324421586,0.8749554040935046,1.3547264344472667,0.11217890367698319
2020-10-27,0.16415450166533474,1.2548011124373573,0.8704822605236708,1.3563938186355808,0.11079612822022061
2020-10-28,0.1594227288637918,1.2539883386790178,0.899459292476714,1.3513019596754394,0.11094276468498379
2020-10-29,0.14387428680291312,1.3311219857450056,0.8217484689670591,1.43371898903828,0.11612611525091203
2020-10-30,0.14576602891046198,1.5091316899902596,0.8324801564575796,1.412474033071615,0.10456640645120563
2020-11-02,0.15113673200447356,1.4697104221926245,0.8032354543439498,1.4014882358988314,0.10471022081900888
2020-11-03,0.15004983979489092,1.4615363632120129,0.8378855770347498,1.310828206944111,0.11027358354271641
2020-11-04,0.1478650040572968,1.4592502973376147,0.8264186080042084,1.2944783601111807,0.10585607376946299
2020-11-05,0.14406719275833393,1.417809503026493,0.9863876117185242,1.3003793601566116,0.11087182011642853
2020-11-06,0.14543643307899595,1.4136082692017347,0.9826092908253274,1.2964030754328086,0.11138222122620016
2020-11-09,0.13807796976484904,1.3810123761514945,1.1131898699472733,1.2808573203165383,0.10968546885040645
2020-11-10,0.13145369451463135,1.387373760117633,1.1454358562016753,1.2927262226612235,0.10576527789404591
2020-11-11,0.11937220076880975,1.3607987083494648,1.1565769080193595,1.2987882092053211,0.09034737145597505
2020-11-12,0.1230623782649377,1.352978394434556,1.1890409665987982,1.2819156337177144,0.09086898628805772
2020-11-13,0.13108835041671557,1.3521637108381315,1.1760873708921342,1.279867502042915,0.09846733587598491
2020-11-16,0.12454998151633248,1.352083513485765,1.164081615252829,1.2837553760370795,0.11120403362484645
2020-11-17,0.10413585418692498,1.4464415551353373,1.0903709451769963,1.3551812584470493,0.0969099538721237
2020-11-18,0.10311220222186623,1.4475152084434706,1.088169715239296,1.3549179412633419,0.09681588831478401
2020-11-19,0.10171720333615554,1.4362553406790917,1.0772933524021804,1.3607389204520337,0.09962337309608901
2020-11-20,0.09636283618832864,1.4236451191723276,1.119152826195625,1.3745243601550925,0.09199825760317722
2020-11-23,0.10218684512350773,1.3942102682373854,1.0854260507484077,1.3429284116129931,0.11574154801956978
2020-11-24,0.10749868663733364,1.4080970641773718,1.0700893343316689,1.3380321691459691,0.11670862802305647
2020-11-25,0.1071825588458817,1.4154328296314689,1.094766486582047,1.3270112636548785,0.10544795345351257
2020-11-26,0.10353841733349105,1.4725394502193918,1.113830275121024,1.3829586702881127,0.1128242151397209
2020-11-27,0.16420513729973793,1.4374832853287172,1.0509949824705223,1.3570380273891391,0.11718882337895908
2020-11-30,0.16880051939012466,1.2507688600284523,1.135459011591335,1.2330928785552628,0.1375782375701142
2020-12-01,0.2071282906516011,1.2671382419814543,1.1098298819888985,1.2458061232769553,0.14251791430778724
2020-12-02,0.20885355652887191,1.276105630465525,1.116059323718529,1.225991433175871,0.1435042989565562
2020-12-03,0.2124771271515726,1.2707321035708279,1.1191744360065827,1.2256797749844321,0.14411553245769737
2020-12-04,0.21035035363820814,1.2807168198137915,1.0983283820457919,1.2015009348892651,0.14294317822832583
2020-12-07,0.23095180960866593,1.2528652748863536,1.134528199100174,1.1313162156631782,0.15426242326969214
2020-12-08,0.2520243526500702,1.2966742811013083,1.14542218222996,1.0772553954953286,0.15451815722375112
2020-12-09,0.24701892878474896,1.2882978218844217,1.1762335891249087,1.0239865530638617,0.1587475745357061
2020-12-10,0.26746748761118494,1.3576588108294838,1.1344327702858998,1.004512143115362,0.1569241528855974
2020-12-11,0.2563743372259822,1.3433833290823058,1.1324101540680005,0.8825181963605446,0.13809254597155704
2020-12-14,0.2481618469533068,1.3769271168820172,1.1180390929198594,0.8431272838507503,0.1290549055515509
2020-12-15,0.24807110375344843,1.379236515813836,1.1269438342213072,0.86161196008765,0.12821449795499118
2020-12-16,0.25165137408467647,1.36642284483759,1.1298520904710925,0.8734489024575122,0.12997898353224124
2020-12-17,0.2582911125958856,1.3582310702816525,1.1355578956691224,0.8641404702765851,0.14256105280542913
2020-12-18,0.2620850207897691,1.3491842379260048,1.1316416569313634,0.8254460648385491,0.1390499299194818
2020-12-21,0.2612181987812531,1.3636499812028675,1.145252314338273,0.7514608049692348,0.12823338137321302
2020-12-22,0.2743848925828739,1.321691151513114,1.232708878292269,0.7109854145342527,0.16450790221620668
2020-12-23,0.2745648623136026,1.366935221421096,1.2458274324811978,0.694949463840292,0.15418347283594958
2020-12-24,0.2750631595737359,1.3762302278951368,1.2561148234417288,0.6904381836847092,0.15482221209584776
2020-12-25,0.28623256812930187,1.3693984128386305,1.253740273701874,0.6700930613484917,0.1506150435425062
2020-12-28,0.28570032934496814,1.3887988411851913,1.2449220841609927,0.6575582069551422,0.1491367807814921
2020-12-29,0.28154022602863515,1.3819448116340505,1.1372029045342835,0.6718589805430223,0.1442333632232109
2020-12-30,0.26837108151580874,1.4397386058492918,1.0922535168227285,0.6772949263488413,0.13710172575373922
2020-12-31,0.27023674375985113,1.3902191311824301,1.0590759145222206,0.6776421878537573,0.13652902179197582
2021-01-04,0.29119388848334915,1.41662177195297,1.1125291960654016,0.7879234647492539,0.13670805510345524
2021-01-05,0.2638231480530557,1.6186528854573823,1.0051853385319836,1.0091092323891342,0.12447409908229723
2021-01-06,0.2625714372199474,1.5904922292530683,0.9526692666538797,0.9856214630692351,0.14067468080202916
2021-01-07,0.2684594373588992,1.598635165478379,0.8250399296023156,1.0866207085361999,0.13147372032043603
2021-01-08,0.2687018458565651,1.6367457685202456,0.7729248018630687,1.1014791636150794,0.1217872032619724
2021-01-11,0.27092933372346134,1.6230674273306382,0.6827235656236343,1.1502947004552184,0.15852919680597274
