date,IC-YI,IC-ZT,IC-YU,IC-SI,YI-ZT,YI-YU,YI-SI,ZT-YU,ZT-SI,YU-SI
2021-06-02,0.16727161848687672,-0.07483694278085068,-0.08638044110115721,0.4505509675188919,0.4098160513174101,0.6130207163444943,-0.16420328642796814,0.3986827233625866,-0.09119434803464685,-0.11255790815571146
2021-06-03,0.17744215720929143,-0.09918647726020681,-0.08333661066182184,0.44289961272911876,0.36770726851442176,0.5913656502310634,-0.17596065144931042,0.34820352778697805,-0.06307908696924727,-0.1196654002422632
2021-06-04,0.18709798705823708,-0.10460701612567595,-0.09032649253981447,0.4235738994114954,0.3680492959567969,0.590743341558549,-0.17768671746167647,0.3495829733135647,-0.06701927878554692,-0.129517390909515
2021-06-07,0.16088500884387433,-0.10444343069928602,-0.10789783595384629,0.4373161609199969,0.3247262549881712,0.5740691844865747,-0.1720506897443963,0.3368707858181319,-0.054609424295170454,-0.11795779816919659
2021-06-08,0.1255803194758914,-0.13550305546764352,-0.1403225408102571,0.4239745732182134,0.29701770605174604,0.5483876922474482,-0.20558745059970848,0.3402438707723736,-0.06282364405839826,-0.10390598318649547
2021-06-09,0.1296175479147524,-0.14093409745524282,-0.11916905446738328,0.3906004081361151,0.26928718226081794,0.5015066116513749,-0.11659624635686966,0.34991698489304573,-0.08114974485191936,-0.08580073562848299
2021-06-10,0.09859717650359459,-0.17340659084802115,-0.13887177738678774,0.3697162925045811,0.256059440443926,0.49570314305277624,-0.13232893327971162,0.3456307004495674,-0.09875334272674294,-0.09665076805520492
2021-06-11,0.1019141696431466,-0.18014145484297348,-0.13600686273184534,0.36392619305959084,0.2635881229611997,0.49747350321685346,-0.1385216180141813,0.3574283300495145,-0.11729844349025523,-0.11344324417177036
2021-06-15,0.17339715886384652,-0.015891179419695794,-0.06641167417781697,0.3002573828724051,0.201199646482576,0.4807429054145958,-0.09508213072745912,0.2934117404881561,0.0411070349539012,-0.059239152211713025
2021-06-16,0.1630690145245476,-0.030330280519535822,-0.07731195909018289,0.3320152398659634,0.18482645049861054,0.476428282533401,-0.07370357394441551,0.2874275562135369,0.04737466859239323,-0.04850767869889236
2021-06-17,0.17841900562651936,0.06065512681986517,-0.05736095195092968,0.2900248394760774,0.15186381691107462,0.4707674717508185,-0.04559519480208792,0.2536569092476974,0.1251026197953292,-0.019053396988773775
2021-06-18,0.18915009407397884,0.06038402361416131,-0.050083768054406196,0.27250951200817525,0.12793563396136298,0.4670151795889881,-0.021657623183291487,0.24425305308648682,0.04111752365115447,-0.014366969110282936
2021-06-21,0.14067575635962817,-0.011858191197274742,-0.11304291302295828,0.1567281820487448,0.09934545732677338,0.45001607972866636,-0.0937886116443377,0.21083773488829102,-0.02887386565754787,-0.08963048628915464
2021-06-22,0.1317753864560919,-0.02371769262807914,-0.11551469707697211,0.15389353463552133,0.10382227766523328,0.43109577009330474,-0.1048851764676421,0.16896261297072243,-0.08125785478644894,-0.02530068273201348
2021-06-23,0.12840654961730763,-0.026107388302077122,-0.11545400277179396,0.14948668467312562,0.10537175566435868,0.4282164609616251,-0.1081539532149405,0.16662943059228394,-0.08016488898798357,-0.029849888919169815
2021-06-24,0.1232602335548489,-0.0535259036145385,-0.13443377125455788,0.1385341001993335,0.11097291088512126,0.4263817593193057,-0.10549677675583305,0.19041036252352056,-0.08711916781141467,-0.019150083850910195
2021-06-25,0.13289803364329486,-0.06104364133407692,-0.10307137800364842,0.13773040110805015,0.11253815942256484,0.42808527930036494,-0.10613170247221763,0.19576159937608142,-0.08695053477876581,-0.021263265650261223
2021-06-28,0.13911554898685657,-0.09421325283857121,-0.13206423327350836,0.15280266747414994,0.08523082163253824,0.38780713102097253,-0.11066413691490025,0.19920552783043988,-0.11031627605947711,-0.049151618333595534
2021-06-29,0.14640358678217147,-0.06899065902276155,0.002668704573582016,0.12554618736669423,0.08331496311614961,0.41828527688784467,-0.11218694559193569,0.1900895195676127,-0.08606990452026862,-0.011061787905583988
2021-06-30,0.14640688600559978,-0.06614351367831939,0.01214347801263048,0.12084687706537466,0.07289207399742342,0.41195948460661624,-0.11189390566020142,0.19802375423430527,-0.08422591227290392,-0.004022713324304739
2021-07-01,0.15566121476445127,-0.09585077107423645,0.07257860677072103,0.08256947732744217,0.06888360706836352,0.4105671906419126,-0.11155295112853927,0.17608024580207743,-0.07559228223609958,-0.01567852066727529
2021-07-02,0.1732039075358774,-0.08144107854530039,0.09813187335568768,0.09489435877347904,0.08482222867376754,0.4161730683336095,-0.1089531728755332,0.2119306801205711,-0.06513475552819148,-0.009447951974003178
2021-07-05,0.20223683654679622,-0.09093206599199931,0.09707882810070562,0.10182364843575221,0.07377141462620379,0.4204741272374728,-0.09500908122211096,0.2065024984460469,-0.07212484984572835,-0.023279461681270115
2021-07-06,0.23057050385477254,-0.0918342131640347,0.0932905931652032,0.08522774482344952,0.063306762231935,0.39908905725757665,-0.06918265580140881,0.2276018929161238,-0.0676214270249759,-0.01540713743030764
2021-07-07,0.24105866777531912,-0.09171040696223091,0.09553234834098645,0.08676414979928178,0.07905743794924024,0.3923789574198014,-0.07239833559659345,0.23523301398681842,-0.0599750173723579,-0.01120227476809428
2021-07-08,0.24771688808464584,-0.09757376721377925,0.10553865839402872,0.11709315536468222,0.061080327959801416,0.3926853495845393,-0.033190037418999896,0.22526815818794602,-0.04268185262339727,0.022588829883073605
2021-07-09,0.26614725865210787,-0.08527897221262523,0.16215343435755797,0.11880734767486612,0.057175890504477495,0.3836960413708223,-0.033012509463220034,0.21070833796252136,-0.04249293557414619,0.02311714640063676
2021-07-12,0.22830874536502796,-0.21025066725823577,0.14562044365759869,0.14707578023258758,0.08960518955815532,0.38370275328513853,-0.023984947665814688,0.19529191236757393,-0.06739321720787955,0.026132796632538775
2021-07-13,0.22420030531308405,-0.2173018171710772,0.1435296309809385,0.15361825274522184,0.10595236662035047,0.39133225611223693,-0.013620967812394899,0.2109837829585646,-0.050165090935650095,0.035856956129555494
2021-07-14,0.2243367801263682,-0.21937388532005878,0.14197163591056278,0.15878966601499817,0.09597904161424763,0.3909910052165122,-0.008894856382442784,0.20943983700261856,-0.048240916462714056,0.03650252052268003
2021-07-15,0.23631982448668204,-0.2231196967016366,0.13412601490693768,0.16433860944087914,0.08628437301628045,0.3823303544313418,-0.018182440067252843,0.20688405066454546,-0.06822878057613943,0.02587551266101775
2021-07-16,0.2300298803254107,-0.2291307678125943,0.1293701993238756,0.1688511967079832,0.07183209199182795,0.37510801241392644,0.00010085205048485957,0.19916408845293315,-0.062001489736940155,0.037051404154614866
2021-07-19,0.23231483857560814,-0.24050502905099755,0.12419406645733348,0.16534428685889485,0.07004436616766546,0.3657399832361946,-0.0008633443933631802,0.2530001028597456,-0.11233712487816151,-0.006366287502189509
2021-07-20,0.23148524760992267,-0.23717911042677242,0.13101145815621107,0.15922045785557506,0.0685547653004423,0.3675337698631762,-0.01407225029699414,0.27013196316857935,-0.14336314660006208,0.004339075824605417
2021-07-21,0.23859098527188546,-0.21777421136176595,0.1285631264692108,0.15903925395182802,0.05528137656043379,0.3702446889450376,-0.013362709805804724,0.2828117352598132,-0.12516561462673806,0.0032203118268564926
2021-07-22,0.25371236880342013,-0.22829482312624208,0.1286599554483351,0.162116867042008,0.0643959922077236,0.36438723026096387,-0.0015417914407248683,0.28798977032723005,-0.13103018386944185,-0.0018673393089209225
2021-07-23,0.24922952603269688,-0.2256955813687895,0.12399870589527812,0.16128146319145042,0.08191639461404004,0.35231292321240154,0.0027007628747266472,0.28754908053267747,-0.12306563487628097,-0.0054518973112318
2021-07-26,0.26246721793475164,-0.22262869058265292,0.12890459374527136,0.16279861151120917,0.09074500219189413,0.3382670740246615,0.009699408179287201,0.2883664357269029,-0.12124272978397141,-0.005198434073218109
2021-07-27,0.2859789846699979,-0.2246642280391694,0.13904231663743766,0.18546792970554962,0.06970422823950452,0.37075888958904396,0.030434139649940076,0.2773074610757126,-0.13159846124946678,0.01867820542717318
2021-07-28,0.28970898710831944,-0.2022407974573933,0.12425689807168482,0.15579607906923762,0.13373565931996106,0.3499064948516434,-0.03382340976501025,0.2911995511122992,-0.12807420551965623,0.006734980711668212
2021-07-29,0.23007158898537627,-0.2346058813260704,0.02124706373035891,0.16272370924409874,0.12537960476197055,0.3226699057741967,-0.03194105389294175,0.2850145618831387,-0.12777137283943074,0.009823082532900897
2021-07-30,0.21439165079197822,-0.24810517567143572,0.030745792185093896,0.16864252911024824,0.12684011188208685,0.29041293349808883,0.02065708116635856,0.25429086652545535,-0.09981317884869413,0.02420097746633392
2021-08-02,0.3119618524476492,-0.20607815458538892,0.1213082782571549,0.1480958297596347,0.1517138288657941,0.2625662959483036,0.04173260044370622,0.23574228479002457,-0.08139290588631373,0.04378188728152634
2021-08-03,0.31428317261528815,-0.19099504176026236,0.12344413659678019,0.12076740772734873,0.11195310521266219,0.2645502926929458,0.08743496859664263,0.2225554016030609,-0.08011246455766682,0.05882225510454401
2021-08-04,0.333323064289227,-0.2008370138763778,0.12773875532708717,0.11072320883051473,0.09554220327000534,0.26282872328834234,0.10083700170268901,0.21698092782358358,-0.07344352417245227,0.06281858844178927
2021-08-05,0.33496748087690165,-0.1989421512202438,0.12054013595455555,0.09189005782477622,0.08759227676149506,0.2602012537288207,0.101186954389146,0.2214792196061912,-0.07215086714213574,0.053575270963533206
2021-08-06,0.3379482418442857,-0.2022130075301138,0.1270655098206043,0.08577864567315054,0.0863651683620173,0.2384264056832475,0.11601242036303486,0.24981189222165787,-0.08971861198236118,0.08201764285269052
2021-08-09,0.336722581859178,-0.23189107764162015,0.1116500670666246,0.11063359812609548,0.07140049941199479,0.2330854417374677,0.1340364414511578,0.23507071295592533,-0.07984300501613105,0.09832834622282953
2021-08-10,0.3403586237656163,-0.2317202189700302,0.11809617326106384,0.11234326024317978,0.07247709554389013,0.22037026057268647,0.1282666620646766,0.2515287654228847,-0.07881875350626152,0.07301489195161054
2021-08-11,0.2647179660985189,-0.35294079623621194,0.1020872329076927,0.16691840519719764,0.1219293360315851,0.22387505454382606,0.13682984456513997,0.23600692183597893,-0.1461216203764436,0.06417783264347153
2021-08-12,0.2619583488514759,-0.3655573942029297,0.09563810206149577,0.13193581339666025,0.12099421526416675,0.22237877620356555,0.12327902357627,0.23356496251688863,-0.1733925037326951,0.04927682983959529
2021-08-13,0.24734938132037598,-0.3529979491591106,0.09663339977593603,0.16329039678623603,0.11996534927760247,0.2191789843311891,0.17088632556220323,0.23982466775153924,-0.15678066016798684,0.06440942122238756
2021-08-16,0.22101910825480484,-0.3802129916477868,0.08845159926331184,0.1880320357940718,0.10961472932544766,0.21507542008531066,0.17318530680162633,0.2372534764653317,-0.14842333762083407,0.0630177916713238
2021-08-17,0.21002276750134877,-0.39257652521988695,0.0842734735366594,0.17819796000592023,0.12505706340036776,0.23048427356855178,0.18867542660152217,0.2435165535089467,-0.14823050401077237,0.07083437598416041
2021-08-18,0.11307008011022683,-0.4199248392415023,0.03633421254481546,0.1712548836914254,0.109831324342149,0.188295519536526,0.1544194644278766,0.23673254880540462,-0.15438825470853357,0.05156792448062296
2021-08-19,0.118161687217425,-0.4259167215246529,0.026519738367017515,0.19002078192674945,0.1006552695056685,0.19312505936343718,0.16682446155020994,0.2859156994975264,-0.1851759043808216,-0.026659400368384573
2021-08-20,0.11769060224079395,-0.4367585479100876,0.003138982967749046,0.19245535394219926,0.10624903734287723,0.2030091431885149,0.16719393025608784,0.28608469351191845,-0.19124344864653905,-0.0378968385145262
2021-08-23,0.11572537729804963,-0.4457369136073526,0.014143425196064279,0.18323128896846982,0.10747275362867402,0.20102224599496732,0.1684375336587385,0.29640312436831634,-0.1936070476816223,-0.04270128713215712
2021-08-24,0.12018719305720553,-0.45416683900242133,0.031148386100574438,0.1639278348313435,0.10461539173726643,0.20212583493904818,0.17263412761377483,0.2936329000855128,-0.1983837238845997,-0.030223989817217724
2021-08-25,0.11967370609274289,-0.4551759078719225,0.034240039185526164,0.18850615104660087,0.09111773477485696,0.21388712681576583,0.18963914240996402,0.2679310748812248,-0.21708629410769695,-0.008100089256033841
2021-08-26,0.12926009317065815,-0.45116776815453585,0.03383195783104127,0.1831925602564017,0.07953629805308746,0.23639474699828403,0.1865351252356403,0.28182056573600933,-0.21512903561913652,-0.027629912313401297
2021-08-27,0.1419127000763718,-0.42652308474407946,0.03378794585816973,0.20383810811759018,0.08194825468099659,0.23341824570146463,0.1913731336736768,0.29051927552343887,-0.24983226618427884,-0.02979331504723907
2021-08-30,0.14972381458019893,-0.34985467886475985,-0.08202255405583134,0.1420277192272107,0.09267927975576273,0.1856986615017383,0.17418325138801033,0.15960009905651004,-0.2902141834397884,0.08058759597791132
2021-08-31,0.20077014570340687,-0.3335383762396206,-0.10597899630187983,0.17679406739954284,0.14203889217393295,0.1353685725270908,0.25842403724330515,0.15851552667292998,-0.28391444665828425,0.058801752584172855
2021-09-01,0.27054636947169725,-0.30232538353535715,-0.027169353239667803,0.19022754659850097,0.16239745795711757,0.21455622174160946,0.255921565933732,0.1572454386777487,-0.2837552434430672,0.05108198596843773
2021-09-02,0.2948580498145359,-0.30622811613997264,-0.02925824524592591,0.20638308212332326,0.19105700576787127,0.2513516158889128,0.17779543303857853,0.15625554437759367,-0.2891039629660933,0.06582495788397438
2021-09-03,0.3009200618060565,-0.3023268926222139,-0.013868784887140329,0.22479408948652374,0.19347139759903917,0.25705737329386646,0.17785989356534201,0.15585504824926433,-0.2844016090197288,0.08112709215072633
2021-09-06,0.30005998384006644,-0.30356706232778713,-0.014486592640535501,0.23440226915197238,0.19614312623759464,0.2636427401121714,0.19329704228565134,0.15947233309667225,-0.2691862673546213,0.11136679432043207
2021-09-07,0.2913345365023586,-0.3085329621520068,-0.026214653480665647,0.2540817008045756,0.19419589092404557,0.2551764781056185,0.1838156506147652,0.1565581803258768,-0.25923686638761695,0.11382722219015103
2021-09-08,0.28356150826044874,-0.2961862780656018,-0.03156352347250025,0.25884018074642584,0.1973652881134768,0.25465779893782475,0.1701129800104622,0.15207171185452542,-0.24137658630708672,0.10513001299209725
2021-09-09,0.28729979147362905,-0.3027906068927393,-0.03220472228515332,0.24400318412526642,0.20493028574643754,0.2541015673372748,0.14827530941214187,0.15383121181800805,-0.21438628427096068,0.10609139750418128
2021-09-10,0.2972309051352803,-0.2956275923136826,-0.026380312603754067,0.21027051350256068,0.23121647776730667,0.25662358155232895,0.10363188807914993,0.1600066768368453,-0.18113175795280206,0.09628698623815678
2021-09-13,0.2964800007285845,-0.2963327245575637,-0.03216262276172614,0.16308344941121083,0.23734970966040758,0.240751594237867,0.04408916155003572,0.14180256598309596,-0.2465556675356601,0.13875009657618842
